time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
8.26,59.55647131496295,56.96038744941059,2.5960838655523584,0.5840087043809429,28.71318850678832,0.09566736226473846,2.746915006654643,2.746915006654643,1.3593063333537136,1.3876086733009294,-0.0,0,0.01,0.01,0.15873032763590644,0.30064497774760024,44.47879949918246,0.01,0.09303114922524545,0.18964628888351953,7.17380673494804,0.01,0.08799327869241497,0.17727409236447902,6.900558893856433,0.01,0.12570009897719808,0.399493883359849,13.700118096649932,0.01,0.12383971978279797,0.3166064144104763,3.290549100946337,0.01,0.08008408147014467,0.13372491988879306,8.223428600728157
8.27,59.90842576399998,57.294592517459456,2.6138332465405245,0.5823526031118607,28.7825645471705,0.09599579245088717,2.763005092474443,2.763005092474443,1.368599887506745,1.3944052049676978,-0.0,0,0.01,0.01,0.15884975743363097,0.30077102030473457,44.76754302055748,0.01,0.09315481238423112,0.18977233144065386,7.175293834464101,0.01,0.08811662439757248,0.17740013492161336,6.903355360595337,0.01,0.12548894727608603,0.3992641007566725,13.451058087305308,0.01,0.12361020345446504,0.3163766318072999,3.2883110855756756,0.01,0.07999116072196309,0.1336319071992863,8.216936603378405
8.28,60.25863857303701,57.62772024208061,2.6309183309564017,0.5802540913631394,28.848903521409547,0.09632233748956545,2.7787938211931236,2.7787938211931236,1.377545616787892,1.4012482044052317,-0.0,0,0.01,0.01,0.15896857067183298,0.3008963999890502,45.055643277166894,0.01,0.0932778603646263,0.18989771112496953,7.175963834989492,0.01,0.08823935490758103,0.17752551460592902,6.905358515654796,0.01,0.1252776512874264,0.39903426795575647,13.2057692010443,0.01,0.12338056233598714,0.3161467990063838,3.286700298978,0.01,0.07989800047886751,0.13353867051981078,8.211540682127728
8.290000000000001,60.60704979985189,57.95951666661759,2.6475331332343046,0.5777117687161851,28.91334587435533,0.09664675446244549,2.7943810394065807,2.7943810394065807,1.3862451069174098,1.4081359324891711,-0.0,0,0.01,0.01,0.15908667798343368,0.30102102247084694,45.34285364917608,0.01,0.09340020105977977,0.1900223336067662,7.175799590460946,0.01,0.08836137825985962,0.1776501370877257,6.90655103699873,0.01,0.12506637910213295,0.3988045725672864,12.964442486216242,0.01,0.12315098151745858,0.31591710361791375,3.285737635007853,0.01,0.0798046790569553,0.1334452886450855,8.207273914266723
8.3,60.95360000000005,58.28973180775199,2.663868192248057,0.574740794539101,28.977001701723026,0.0969688068753164,2.8098652818400947,2.8098652818400947,1.3947981238163365,1.415067158023758,-0.0,0,0.01,0.01,0.15920399170221317,0.3011447957260491,45.628958544381895,0.01,0.09352174363659876,0.19014610686196837,7.1748112210843376,0.01,0.08848260385087602,0.1777739103429279,6.906941861271901,0.01,0.12485530079032844,0.3985752017234844,12.727228322588388,0.01,0.12292164842729317,0.3156877327741118,3.2854204321256364,0.01,0.0797112757276708,0.13335184076802598,8.204130187017377
8.31,61.29823024459261,58.61812887555834,2.680101369034267,0.5713719477622018,29.040899180873673,0.09728827356038872,2.8253389439485064,2.8253389439485064,1.403297795305667,1.4220411486428397,-0.0,0,0.01,0.01,0.159320429147199,0.30126763346796054,45.91378029914522,0.01,0.09364240193167779,0.19026894460387983,7.173035376455871,0.01,0.0886029458215464,0.17789674808483932,6.906565513688095,0.01,0.12464458248241123,0.39834633554140253,12.494230490795923,0.01,0.12269274624999268,0.31545886659202993,3.28572286072162,0.01,0.07961786801591522,0.1332584037860132,8.202064803881507
8.32,61.64088213807407,58.94449274335148,2.6963893947225928,0.5676499536378609,29.10593804850922,0.09760495671012615,2.840883823232356,2.840883823232356,1.4118261856129877,1.4290576376193682,-0.0,0,0.01,0.01,0.15943591561819376,0.3013894582545801,46.19718432935723,0.01,0.09376209756996864,0.19039076939049937,7.170533363136187,0.01,0.0887223261623307,0.17801857287145886,6.905480339897285,0.01,0.12443438069953619,0.3981181409829577,12.265502500203484,0.01,0.12246444761437966,0.3152306720335851,3.2865973553187415,0.01,0.07952452910207429,0.13316504973691537,8.200996888201963
8.33,61.98149783600001,59.26863727308424,2.7128605629157705,0.5636311673883105,29.172850211494207,0.09791868867627972,2.8565672376590423,2.8565672376590423,1.4204504691116093,1.436116768547433,-0.0,0,0.01,0.01,0.15955038696523657,0.30151020412909063,46.479082265946055,0.01,0.09388076266360183,0.19051151526500992,7.167388208849855,0.01,0.0888406773962227,0.17813931874596944,6.903765706370045,0.01,0.12422483720232678,0.3978907664066055,12.041046331691303,0.01,0.12223690885486035,0.3150032974572329,3.2879770263324954,0.01,0.07943132545446094,0.13307184348980466,8.200813477027046
8.34,62.320020062814805,59.590411162318965,2.7296089004958395,0.5593807349860899,29.24216919233145,0.09822933723426058,2.8724388990548313,2.8724388990548313,1.4292198781618404,1.4432190208929911,-0.0,0,0.01,0.01,0.15966379161804173,0.30162981867621075,46.75943289478271,0.01,0.0939983419718045,0.19063112981213007,7.163700771922476,0.01,0.08895794472120129,0.17825893329308956,6.9015182717589285,0.01,0.12401607459923818,0.39766433706955606,11.820813638797416,0.01,0.12201026511774178,0.3147768681201834,3.289778947090722,0.01,0.07933831480702436,0.13297884080254616,8.201375122738874
8.35,62.656392129629644,59.90970205470187,2.746690074927772,0.5549693755417034,29.314209654844944,0.09853680909273894,2.888528680463981,2.888528680463981,1.4381635601801812,1.4503651202838002,-0.0,0,0.01,0.01,0.15977609198969908,0.3017482644074354,47.03824082374457,0.01,0.0941147944312706,0.19074957554335467,7.159585043026089,0.01,0.08907408752214656,0.17837737902431416,6.898847469710745,0.01,0.12380819291702093,0.39743895179101635,11.604709332906008,0.01,0.121784626540847,0.3145514828416437,3.2919081743811445,0.01,0.07924554457967273,0.13288608683989486,8.202522748839742
8.36,62.990557951999975,60.22643874354779,2.7641192084521884,0.5504699466343631,29.38905775127561,0.09884105151727511,2.904845371238006,2.904845371238006,1.4472894331533048,1.4575559380847012,-0.0,0,0.01,0.01,0.15988726520068772,0.3018655194222272,47.31555291490845,0.01,0.09423009399831626,0.19086683055814652,7.155162825943817,0.01,0.0891890801942322,0.17849463403910604,6.895870382821635,0.01,0.12360126728721389,0.397214680928071,11.392597360857655,0.01,0.12156007567995675,0.3143272119786984,3.2942623261071375,0.01,0.07915305081608777,0.13279361522235938,8.204085442694366
8.370000000000001,63.322462067703725,60.54059139311617,2.7818706745875517,0.5459539625353542,29.46657250389376,0.09914205203035704,2.9213764643373237,2.9213764643373237,1.4565840790868556,1.4647923852504678,-0.0,0,0.01,0.01,0.15999730310293828,0.301981577328211,47.59145264094919,0.01,0.09434422977808375,0.1909828884641303,7.150558022128782,0.01,0.08930291225376417,0.17861069194508977,6.892706225193926,0.01,0.12339534684701625,0.39699156574955985,11.18430837224498,0.01,0.12133666629280583,0.31410409680018725,3.2967365094571566,0.01,0.07906085768765311,0.13270144764911432,8.205888816118835
8.38,63.65204965451854,60.85216979957379,2.799879854944761,0.541488235208169,29.54639790753183,0.09943983624373912,2.938088969517321,2.938088969517321,1.4660136638714194,1.472075305645902,-0.0,0,0.01,0.01,0.16010621161762703,0.3020964464395601,47.866052642432095,0.01,0.094457205450299,0.19109775757547934,7.1458907768679625,0.01,0.08941558774670146,0.17872556105643883,6.889470683703969,0.01,0.12319045489309431,0.39676961922319387,10.979648875616881,0.01,0.12111442352373274,0.31388215027382127,3.299228369907859,0.01,0.07896897758348542,0.13260959410913073,8.207763528456972
8.39,63.979266548000034,61.16121980853198,2.8180467394680466,0.537131799281754,29.627984938914643,0.0997344639678271,2.9549311963295066,2.9549311963295066,1.4755258223642476,1.479405373965259,-0.0,0,0.01,0.01,0.16021400943294828,0.30221014830724324,48.1394858681987,0.01,0.09456903803404852,0.19121145944316256,7.141271767893511,0.01,0.08952712399806144,0.17883926292412206,6.886270390891053,0.01,0.12298659026588335,0.396548828160902,10.778411404068876,0.01,0.1208933454630933,0.3136613592115293,3.301643017862019,0.01,0.07887741177708225,0.1325180536650268,8.209553550010654
8.4,64.30405925925925,61.467818093627635,2.8362411656316193,0.5329332654353026,29.71062220738022,0.10002602382272137,2.971835404703288,2.971835404703288,1.4850524016262079,1.4867830030770803,-0.0,0,0.01,0.01,0.16032072613776088,0.30232271566593655,48.41189576447006,0.01,0.09467975606423908,0.19132402680185584,7.1367969261088255,0.01,0.08963754977558835,0.17895183028281536,6.883197811206918,0.01,0.12278372988279167,0.3963291566007441,10.58038515739053,0.01,0.12067340598869725,0.3134416876513714,3.30389758834599,0.01,0.0787861516313733,0.1324268157655409,8.211123749343903
8.41,64.62637499274076,61.77206557655396,2.854309416186792,0.5289287228196993,29.79347360007783,0.10031462664264508,2.9887211805793106,2.9887211805793106,1.4945129154940995,1.494208265085211,-0.0,0,0.01,0.01,0.16042639989237129,0.3024341899087137,48.68342603268937,0.01,0.09478939727853133,0.19143550104463297,7.1325428688194785,0.01,0.08974690296712728,0.17906330452559246,6.880326813344522,0.01,0.12258183228429617,0.39611055024413877,10.385366564595415,0.01,0.12045455873513766,0.31322308129476617,3.3059252017473666,0.01,0.07869518027749231,0.13233586201652378,8.212366417966674
8.42,64.94616166400004,62.07407982959446,2.872081834405579,0.5251402816827256,29.875620979885127,0.10060039801680185,3.005499361575559,3.005499361575559,1.5038185319128772,1.5016808296626818,-0.0,0,0.01,0.01,0.16053107475766423,0.30254461822090845,48.954210496817254,0.01,0.09489800593449728,0.1915459293568277,7.12856329640168,0.01,0.08985522789199231,0.1791737328377872,6.877709172649983,0.01,0.12238084200985028,0.3958929417176469,10.19316921975977,0.01,0.12023674198394899,0.31300547276827423,3.3076781206954378,0.01,0.07860447467975154,0.13224516831828942,8.213206399032122
8.43,65.26336791748147,62.37398684432825,2.889381073153222,0.5215753139663056,29.95610979861297,0.10088347034307173,3.022076314462172,3.022076314462172,1.5128763921399258,1.509199922322246,-0.0,0,0.01,0.01,0.16063479781748138,0.30265405051792116,49.2243636052646,0.01,0.09500562989168877,0.19165536165384048,7.124886554099447,0.01,0.08996257238138997,0.17928316513479997,6.875372199587008,0.01,0.12218069458299625,0.3956762563915107,10.003632685796397,0.01,0.12001988422554054,0.31278878744213806,3.30912993928837,0.01,0.07851400798122077,0.13215470726014708,8.213604561386909
8.44,65.57794314429626,62.671912573041396,2.906030571254858,0.5182264141828115,30.033995399005953,0.1011639747851788,3.0383583532432143,3.0383583532432143,1.5215940489602686,1.5167643042829457,-0.0,0,0.01,0.01,0.16073761623603738,0.3027625363377407,49.49397204464507,0.01,0.095112317601645,0.19176384747366,7.121514494169259,0.01,0.09006898477108934,0.17939165095461945,6.873317625561873,0.01,0.12198132185877006,0.39546041846418784,9.816629732416384,0.01,0.11980391011470667,0.3125729495148152,3.310276693605085,0.01,0.07842375201183417,0.13206445065173017,8.213559451091061
8.45,65.88983749999997,62.967974651869014,2.9218628481309534,0.5150720672722066,30.10838779870224,0.1014420335188761,3.0542560842752726,3.0542560842752726,1.5298838097475254,1.524372274527747,-0.0,0,0.01,0.01,0.16083957439207647,0.3028701218374718,49.76308786563148,0.01,0.09521811515031983,0.1918714329733911,7.118422695368336,0.01,0.0901745109507386,0.1794992364543506,6.871521801400683,0.01,0.12178265747250226,0.39524535701403696,9.632071670694748,0.01,0.11958874652641084,0.31235788806466436,3.311136843263222,0.01,0.07833367983457185,0.13197437206576523,8.213107053731878
8.46,66.1990019223704,63.26227469725908,2.9367272251113197,0.5120779762290102,30.17849287433761,0.10171775262910103,3.0696884729109613,3.0696884729109613,1.5376667793344767,1.5320216935764845,-0.0,0,0.01,0.01,0.1609407112245544,0.3029768470344923,50.03172342474034,0.01,0.0953230634920002,0.19197815817041158,7.115562013429845,0.01,0.09027919160856333,0.17960596165137105,6.869937182988981,0.01,0.12158464212793275,0.39503101172610056,9.449911560407978,0.01,0.11937432841796966,0.3121435427767279,3.3117501380170116,0.01,0.07824376820516313,0.13188444926826073,8.212318704922016
8.47,66.50538814918518,63.554891531440134,2.9504966177450487,0.5091989717104146,30.243648085794256,0.10199121597967038,3.0845864439313866,3.0845864439313866,1.5448764164582296,1.539710027473157,-0.0,0,0.01,0.01,0.1610410579113792,0.30308274341764524,50.299848337409976,0.01,0.09542719600184625,0.1920840545535645,7.112861355599457,0.01,0.09038305979799773,0.179711858034524,6.868495000717003,0.01,0.12138722847401213,0.3948173380227967,9.270145188852066,0.01,0.11916060421747061,0.3119298690734241,3.312175446085916,0.01,0.07815399982676859,0.13179466641947649,8.211297285833881
8.48,66.80894873600002,63.84587564050309,2.963073095496925,0.5063813999641982,30.30335118605155,0.10226248032238436,3.0988958543658995,3.0988958543658995,1.5514614448104513,1.5474344095554482,-0.0,0,0.01,0.01,0.16114063598394715,0.3031878320330554,50.567388527212174,0.01,0.09553053645635981,0.19218914316897467,7.11023150175778,0.01,0.09048613893477064,0.17981694664993414,6.867108941316923,0.01,0.12119038534309749,0.3946043113608317,9.09280984263964,0.01,0.11894754048531628,0.311716842411459,3.3124876770270633,0.01,0.07806436529276506,0.13170501594192477,8.210171928923549
8.49,67.10963707392594,64.13524510347094,2.974391970455007,0.5035658652921191,30.35728073416623,0.10253157184648742,3.1125797106591535,3.1125797106591535,1.557387993879653,1.5551917167795004,-0.0,0,0.01,0.01,0.16123945595691486,0.30329212212390716,50.834227350129325,0.01,0.09563309752831324,0.19229343325982645,7.107569739849032,0.01,0.09058844131004729,0.17992123674078592,6.865679618022908,0.01,0.12099410115714108,0.39439193050078303,8.917981008669264,0.01,0.11873512563463554,0.3115044615514104,3.312773977695883,0.01,0.0779748646273631,0.13161549996925737,8.20909153042883
8.5,67.40740740740739,64.42298315583483,2.9844242515725674,0.5006901895917178,30.405307647770268,0.10279848429579623,3.125619540738165,3.125619540738165,1.5626408839892658,1.5629786567488988,-0.0,0,0.01,0.01,0.16133751652610773,0.3033956103752013,51.10020867808774,0.01,0.09573487985613262,0.1923969215111206,7.104765048216674,0.01,0.09068996717861558,0.18002472499208008,6.864099571283527,0.01,0.12079838635110807,0.39418021960819016,8.745767240626998,0.01,0.11852337254484173,0.3112927506588175,3.313129412224446,0.01,0.07788550835441978,0.13152613131125793,8.20821741749394
8.51,67.70221485200001,64.70903747027523,2.993177381724776,0.49769244465753965,30.447497475556045,0.10306317870319986,3.1380158733884596,3.1380158733884596,1.5672240122196146,1.570791861168845,-0.0,0,0.01,0.01,0.16143480435904448,0.30349828078454133,51.36514174466828,0.01,0.09583587171880367,0.19249959192046065,7.10170354269576,0.01,0.09079070445218347,0.18012739540142014,6.862258528261428,0.01,0.1206032747120465,0.3939692291029453,8.576303508092957,0.01,0.11831231995834413,0.3110817601535727,3.3136523548376347,0.01,0.07779631804840054,0.1314369338941887,8.207715547212109
8.52,67.99401541214814,64.99332115458115,3.0006942575669924,0.4945139129151474,30.484103517456603,0.1033255847144448,3.149787820436867,3.149787820436867,1.5711598392069237,1.578627981229943,-0.0,0,0.01,0.01,0.16153129447369355,0.30360010514986047,51.628807490490274,0.01,0.09593604931754814,0.1926014162857798,7.09827391084146,0.01,0.09089062899810821,0.18022921976673928,6.860048653719394,0.01,0.12040882358549604,0.39375903523451866,8.409743404093904,0.01,0.11810203261052503,0.310871566285146,3.314439827851855,0.01,0.07770732634683876,0.1313479426612811,8.207748622696878
8.53,68.2827659989629,65.27571538598455,3.0070506129783476,0.4911018388662169,30.515551349099354,0.10358560339880107,3.160971799543555,3.160971799543555,1.574488019117577,1.5864837804259777,-0.0,0,0.01,0.01,0.16162695117317416,0.3037010441361001,51.890966095177,0.01,0.09603537763632448,0.19270235527201937,7.094372576136033,0.01,0.09098970551481733,0.18033015875297886,6.857369544499628,0.01,0.12021511295563068,0.3935497384212318,8.246250623102796,0.01,0.11789260010462667,0.31066226947185915,3.315583007948368,0.01,0.07761857642962863,0.13125920294402374,8.208468499782304
8.540000000000001,68.56842444800003,65.55607352588167,3.012350922118355,0.4874118462485987,30.542415697742317,0.1038431113767333,3.171619475015143,3.171619475015143,1.5772632544935772,1.5943562205215658,-0.0,0,0.01,0.01,0.1617217294784925,0.30380104885649917,52.151365346221425,0.01,0.09613381182609478,0.19280235999241843,7.089908367028633,0.01,0.091087888928242,0.18043016347337792,6.8541327503769125,0.01,0.12002224345904174,0.393341460449684,8.085990136035798,0.01,0.11768413460318697,0.31045399150031133,3.317163103953626,0.01,0.07753012099586945,0.1311707693399175,8.210009229427575
8.55,68.85094953703707,65.83422649252256,3.016723044514506,0.4834099140508231,30.565390951919277,0.10409796603701575,3.1817950292210013,3.1817950292210013,1.5795524924269677,1.6022425367940336,-0.0,0,0.01,0.01,0.16181557697922572,0.3039000628815058,52.40974947120878,0.01,0.09623129903408531,0.19290137401742505,7.084806504570452,0.01,0.09118512623006045,0.18052917749838454,6.850265641111455,0.01,0.11983033344182606,0.3931343406829481,7.929119483643365,0.01,0.11747676746326795,0.31024687173357546,3.319247781770498,0.01,0.07744202079259402,0.13108270415541992,8.212481039277028
8.56,69.13030100385188,66.10998911455088,3.0203118893010004,0.4790738271688175,30.58525685232313,0.10435001157025557,3.1915719064191572,3.1915719064191572,1.5814316071629886,1.6101402992561684,-0.0,0,0.01,0.01,0.16190843600429936,0.30399802457033165,52.66586804782122,0.01,0.09632778058003985,0.19299933570625094,7.07901176437291,0.01,0.09128135865951201,0.18062713918721043,6.845714479487189,0.01,0.11963951521333605,0.3929285314709899,7.775780587551915,0.01,0.11727064499135095,0.31004106252161723,3.3218882793685562,0.01,0.0773543427704924,0.130995075492859,8.215965506142005
8.57,69.40643956400004,66.38316714754487,3.0232724164551654,0.47439404359605125,30.60284109663904,0.10459908551430448,3.2010291928480186,3.2010291928480186,1.582981735556035,1.6180474572919834,-0.0,0,0.01,0.01,0.16200024600236376,0.304094869607551,52.919484605666845,0.01,0.09642319436754666,0.1930961807434703,7.072490710188189,0.01,0.09137652411680033,0.18072398422442978,6.840446599752858,0.01,0.11944993068557787,0.3927241929919404,7.626092441500412,0.01,0.11706592353319743,0.3098367240425678,3.325117319218081,0.01,0.07726715795874117,0.13090795507625938,8.2205121126101
8.58,69.67932692859259,66.6535646105931,3.0257623179995035,0.46937394840959407,30.61898068985016,0.10484502549067332,3.2102478109257744,3.2102478109257744,1.5842854449560106,1.6259623659697637,-0.0,0,0.01,0.01,0.16209094601422241,0.30419053362035914,53.17038454582328,0.01,0.0965174774104263,0.19319184475627843,7.065232936162915,0.01,0.09147055968816185,0.18081964823723792,6.834451628781024,0.01,0.11926172661324229,0.3925214877768306,7.480144996744092,0.01,0.11686276414243231,0.309634018827458,3.328947889027059,0.01,0.07718053916349005,0.13082141592254762,8.226136317922899
8.59,69.94892582207407,66.92099109135629,3.0279347307177833,0.4640294941710251,30.634483881865304,0.10508767581018959,3.2193067107899394,3.2193067107899394,1.585422917595396,1.6338837931945436,-0.0,0,0.01,0.01,0.16218047711847466,0.30428495475133227,53.41838202871227,0.01,0.09661056835209661,0.1932862658872516,7.057251291813396,0.01,0.0915634041607275,0.18091406936821108,6.82774172284057,0.01,0.11907504966463908,0.3923205751821065,7.337994496898568,0.01,0.11666132708788761,0.30943310623273385,3.3333729251430357,0.01,0.07709455860187153,0.1307355299709494,8.232819207723297
8.6,70.21519999999998,67.18526867620807,3.029931323791913,0.45838825636551117,30.650094458181776,0.10532689364045787,3.2282792390668993,3.2282792390668993,1.5864683312843786,1.6418109077825205,-0.0,0,0.01,0.01,0.1622687847359058,0.3043780760666757,53.663325520357716,0.01,0.0967024098596734,0.193379387202595,7.048581098561532,0.01,0.0916550004092434,0.18100719068355453,6.820350826383432,0.01,0.11889004155782983,0.3921216060731928,7.199660450861775,0.01,0.1164617664632225,0.3092341371238202,3.3383658973044574,0.01,0.07700928558524275,0.13065036578424846,8.240508720890416
8.61,70.47811426681477,67.44623818632121,3.03187608049357,0.45248795981418294,30.666459992646395,0.1055625544561521,3.237229852951145,3.237229852951145,1.5874866035122026,1.6497432494389423,-0.0,0,0.01,0.01,0.162355820687833,0.30446984769064245,53.90510174059242,0.01,0.09679295078391752,0.19347115882656174,7.039278399917945,0.01,0.09174529754614055,0.18109896230752123,6.812332991681945,0.01,0.11870683448902251,0.3919247179686461,7.065124359287126,0.01,0.11626422515303099,0.30903724901927343,3.343882258673696,0.01,0.07692478436167205,0.13056598643089537,8.249122385485391
8.620000000000001,70.73763449362963,67.70376443963903,3.033870053990602,0.44637455632798545,30.68410544357691,0.10579455653415033,3.2462113280503275,3.2462113280503275,1.5885306455938242,1.6576806824565034,-0.0,0,0.01,0.01,0.1624415449179873,0.3045602285724333,54.143637825734885,0.01,0.09688214799035436,0.19356153970835258,7.029417320120587,0.01,0.09183425274071542,0.18118934318931207,6.8037598302009386,0.01,0.11852554706234776,0.3917300308687445,6.9343302323296365,0.01,0.11606883038818622,0.30884256191937187,3.349861691629884,0.01,0.07684111221863078,0.13048244764695743,8.258551431929002
8.63,70.99372763600002,67.95774031049679,3.035987325503232,0.4400999540582846,30.703413188000564,0.10602282430678205,3.2552625820499186,3.2552625820499186,1.5896392463654463,1.6656233356844725,-0.0,0,0.01,0.01,0.16252592680578212,0.3046491878116008,54.37890159918206,0.01,0.09696996778511474,0.19365049894752007,7.019086638513668,0.01,0.0919218326314514,0.18127830242847956,6.794717198611228,0.01,0.11834628090254246,0.39153764395602175,6.807186856182649,0.01,0.11587569009078234,0.30865017500664915,3.3562310478892967,0.01,0.07675831793291987,0.13039979636208546,8.268666090842594
8.64,71.24636175170367,68.20808942058198,3.038272331121697,0.4337195140588436,30.724610258299833,0.10624731044534486,3.2644072044258095,3.2644072044258095,1.5908356725095096,1.6735715319162998,-0.0,0,0.01,0.01,0.16260894602001655,0.3047367054907608,54.61089993503085,0.01,0.09705638688026848,0.19373801662668014,7.008385719304241,0.01,0.09200801427677327,0.18136582010763963,6.785301254433292,0.01,0.11816911809632001,0.39134763331011424,6.683571685863029,0.01,0.11568489016747124,0.30846016436074164,3.3629078518897706,0.01,0.07667644063676494,0.130318069654802,8.279321828748897
8.65,71.49550601851851,68.45476736378976,3.0407386547287523,0.427289438770229,30.74776318760238,0.10646799660956119,3.2736527468092405,3.2736527468092405,1.592127036530393,1.6815257102788472,-0.0,0,0.01,0.01,0.16269059288510962,0.30482277298909727,54.839675296205385,0.01,0.09714139286654606,0.19382408412501656,6.997419967053565,0.01,0.09209278561268733,0.18145188760597603,6.775614046726794,0.01,0.11799411956618712,0.3911600507277121,6.563336165162215,0.01,0.1154964928614446,0.30827258177833944,3.3698042101713335,0.01,0.07659550914770191,0.13023729418046354,8.290366228669768
8.66,71.741130752,68.69776143985874,3.043369312141255,0.4208641800363726,30.77278050218537,0.10668489286364458,3.282990790992097,3.282990790992097,1.593504445530598,1.689486345461499,-0.0,0,0.01,0.01,0.16277086825572068,0.3049073927755051,55.06530062475314,0.01,0.09722498418523072,0.1939087039114244,6.98629600574282,0.01,0.09217614540967582,0.1815365073923839,6.765758834555438,0.01,0.11782132443430617,0.3909749236830355,6.446312205258582,0.01,0.11531053622028212,0.30808745473366284,3.3768309481401495,0.01,0.07651554178645882,0.13015748609138206,8.301646188635077
8.67,71.98320742325929,68.93708894381773,3.0461184794415526,0.4144939907647764,30.799422538552587,0.10689803582294133,3.292397773852101,3.292397773852101,1.594943906162949,1.6974538676891522,-0.0,0,0.01,0.01,0.16284978291893723,0.30499057770500587,55.28787285111322,0.01,0.09730716961452761,0.19399188884092516,6.975116800567874,0.01,0.09225810274476022,0.18161969232188466,6.755835347071398,0.01,0.11765075038600338,0.39079225640800674,6.332319495463457,0.01,0.11512703468207539,0.3079047874586341,3.3839017810519216,0.01,0.07643654668274548,0.1300786514440573,8.313015091046973
8.68,72.22170867674077,69.17279412664233,3.0489145500984525,0.4082227346997478,30.82731792650916,0.10710748565369113,3.3018365125553553,3.3018365125553553,1.596407925335388,1.705428587219967,-0.0,0,0.01,0.01,0.16292735656500776,0.30507234986509196,55.50750536440002,0.01,0.09738796730782444,0.19407366100101126,6.963976953994819,0.01,0.09233867602675783,0.18170146448197078,6.745935211425896,0.01,0.11748239499501469,0.39061203201703465,6.221173276737155,0.01,0.11494598072837389,0.30772456306766205,3.3909373199657513,0.01,0.07635852254495613,0.13000078706457707,8.324339593145462
8.69,72.456608348,69.40494400375894,3.051664344241067,0.4020860535868738,30.855985782977537,0.10731332209956453,3.3112583410282523,3.3112583410282523,1.5978477141816083,1.713410626846644,-0.0,0,0.01,0.01,0.16300361638686786,0.30515273903883083,55.724319841750926,0.01,0.09746740344099064,0.19415405017475013,6.952958408190543,0.01,0.092417891632469,0.18178185365570962,6.736137775186364,0.01,0.11731623792781135,0.39043421555186064,6.112692184709018,0.01,0.1147673475022216,0.30754674660248804,3.3978687174500712,0.01,0.07628145984749649,0.12992388182122108,8.335505704664266
8.700000000000001,72.68788148148154,69.63362323921775,3.0542582422637845,0.3961099711695251,30.884862417684502,0.10751563974999356,3.3206057414278822,3.3206057414278822,1.59920587601033,1.721399865417552,-0.0,0,0.01,0.01,0.16307859538459893,0.3052317808679694,55.93843786657214,0.01,0.0975455105424069,0.19423309200388872,6.942126772769382,0.01,0.09249578222802358,0.18186089548484824,6.726506537104704,0.01,0.11715224390443381,0.3902587577796738,6.006705766233353,0.01,0.11459109224526369,0.3073712888303012,3.404640772776853,0.01,0.07620534236989092,0.1298479182342774,8.346423853313809
8.71,72.91550434829627,69.85892837215484,3.0565759761414237,0.39030999012477335,30.913331171639896,0.10771454279515576,3.329815333428428,3.329815333428428,1.6004194386308246,1.7293958947976036,-0.0,0,0.01,0.01,0.16315233046280278,0.30530951481121804,56.14997277063622,0.01,0.09762232559212089,0.19431082594713733,6.931528469015376,0.01,0.09257238486223161,0.18193862942809683,6.717086372594097,0.01,0.1169903662599879,0.3900855995447146,5.903061293360845,0.01,0.1144171603716468,0.30719813059534196,3.4112143423500774,0.01,0.07613014900595387,0.12977287433797913,8.357032691501209
8.72,73.13945446400001,70.08096167695392,3.058492787046097,0.38469071253832865,30.940753899648033,0.10791013952967395,3.3388210704643226,3.3388210704643226,1.601423078473565,1.7373979919907576,-0.0,0,0.01,0.01,0.1632248604162078,0.3053859819999015,56.35902211368988,0.01,0.09769788798491526,0.1943872931358208,6.921188840108847,0.01,0.09264773892704735,0.18201509661678028,6.707901699520168,0.01,0.11683055092577493,0.38991467645129135,5.801629540127021,0.01,0.11424548996981557,0.3070272075019187,3.4175679370597734,0.01,0.07605585574985048,0.129698725698967,8.367301464839985
8.73,73.35971060637041,70.29982495845495,3.059885647915467,0.37924598823677064,30.96650257237731,0.10810253687119818,3.3475574861024713,3.3475574861024713,1.602152378719346,1.7454051073831254,-0.0,0,0.01,0.01,0.1632962239014145,0.3054612230950511,56.565661168423155,0.01,0.09777223745587407,0.19446253423097037,6.911111323834235,0.01,0.09272188408389988,0.18209033771192987,6.6989556777729495,0.01,0.11667274063296829,0.3897459236453771,5.702309248554954,0.01,0.11407601650740164,0.3068584546960045,3.4236984321593567,0.01,0.0759824377592955,0.12962544749020724,8.377230841402858
