time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
6.32,20.118215935999935,19.932991328059778,0.18522460794015871,-0.03036595788412306,1.7678822355565327,0.05485850583119384,0.09698337792814204,0.09698337792814204,0.09698337792814204,0.0,0.0,0,0.01,0.01,0.14447227194861004,0.2855493458966527,17.66581231006497,0.01,0.07835209614722587,0.17455065703257197,4.95295730071576,0.01,0.073353567211747,0.16217846051353146,4.6535917187376015,0.01,0.14374786284636693,0.4192760182369863,52.629591567030594,0.01,0.142978011012568,0.33638854928761364,10.31273336585433,0.01,0.08863616280232645,0.14235701314795535,14.554677566125784
6.33,20.100108015851852,19.91675330034902,0.18335471550283575,-0.026322525727076752,1.7506571167338527,0.05483901080330997,0.09600430453745923,0.09600430453745923,0.09600430453745923,0.0,0.0,0,0.01,0.01,0.14446554067811374,0.28554250997414293,17.66660515156822,0.01,0.07834517220440751,0.17454382111006225,4.959534960089912,0.01,0.07334670299024765,0.16217162459102175,4.659688423561863,0.01,0.14375360388261127,0.41928195918991645,52.636547314589706,0.01,0.1429842634809081,0.3363944902405438,10.308416189593176,0.01,0.08864018099638143,0.1423608815054898,14.541450377852325
6.34,20.083895789036905,19.902780232466935,0.18111555656996975,-0.02246168126023702,1.7298069867692383,0.05482223414934759,0.09483188366184059,0.09483188366184059,0.09483188366184059,0.0,0.0,0,0.01,0.01,0.14445972281813102,0.28553662768924803,17.668146405447697,0.01,0.07833918618744205,0.17453793882516735,4.965888308902411,0.01,0.07334077184194254,0.16216574230612685,4.665579999483445,0.01,0.1437585750549632,0.419287069402291,52.64138541606696,0.01,0.14298970532273653,0.3363996004529184,10.303821408116807,0.01,0.08864366255628195,0.14236421052697232,14.527990355731449
6.3500000000000005,20.069487500000047,19.890956374588356,0.17853112541169228,-0.01882185155551971,1.7055651561513334,0.05480803728582629,0.09347867867174842,0.09347867867174842,0.09347867867174842,0.0,0.0,0,0.01,0.01,0.1444547747322398,0.28553165025781074,17.670294236066837,0.01,0.07833409345305846,0.17453296139373004,4.971946100708821,0.01,0.0733357289691334,0.16216076487468956,4.671199557558317,0.01,0.14376281266679825,0.41929139211454836,52.64434679210306,0.01,0.14299437180723557,0.33640392316517576,10.299059635517356,0.01,0.08864663209005219,0.14236702768319637,14.514550251077567
6.36,20.056789010962905,19.881145243027287,0.17564376793561817,-0.015436981781371798,1.6783420521117725,0.05479625664914026,0.09196686183256142,0.09196686183256142,0.09196686183256142,0.0,0.0,0,0.01,0.01,0.14445064428252183,0.2855275201795093,17.672905129329397,0.01,0.0783298406288863,0.17452883131542857,4.977643002164811,0.01,0.07333152090638183,0.16215663479638806,4.676485769370124,0.01,0.1437663599943422,0.41929497794981707,52.64568685266365,0.01,0.14299830559037083,0.3364075090004444,10.294241318720024,0.01,0.0886491192396509,0.1423693654080495,14.501376142862217
6.37,20.04570378414808,19.87319257800713,0.1725112061409512,-0.012335189038678857,1.648696569653725,0.0547867072540577,0.09032665631238779,0.09032665631238779,0.09032665631238779,0.0,0.0,0,0.01,0.01,0.14444727191359716,0.2855241724821043,17.675838452179192,0.01,0.07832636671968148,0.1745254836180236,4.98292221814251,0.01,0.07332808663469385,0.16215328709898308,4.681385320250874,0.01,0.14376926643915386,0.4192978838488959,52.64566786107686,0.01,0.14300155593504477,0.3364104148995232,10.289472783204287,0.01,0.08865115807958711,0.1423712603918997,14.48869818994874
6.38,20.03613286399999,19.86692998418694,0.16920287981304657,-0.009537724327472243,1.6173007565399338,0.05477918707424396,0.08859442069781731,0.08859442069781731,0.08859442069781731,0.0,0.0,0,0.01,0.01,0.14444459202666826,0.2855215362527237,17.678960739998836,0.01,0.0783236045116802,0.174522847388643,4.98773766086205,0.01,0.07332535899057495,0.16215065086960245,4.685854933939478,0.01,0.14377158643978016,0.41930017176091383,52.64455118276069,0.01,0.14300417766961396,0.33641270281154123,10.284852531305287,0.01,0.08865278634240353,0.14237275271168617,14.476722288699541
6.390000000000001,20.027974859407376,19.86217906470449,0.16579579470289016,-0.007058286274206097,1.584899697981035,0.05477348201679006,0.08681047510578022,0.08681047510578022,0.08681047510578022,0.0,0.0,0,0.01,0.01,0.1444425345718179,0.2855195363766448,17.6821495014974,0.01,0.07832148220173425,0.17452084751256408,4.992055558529165,0.01,0.07332326629641642,0.16214865099352357,4.689862871214568,0.01,0.14377337819826455,0.4193019071569846,52.64258982757879,0.01,0.14300622993812084,0.33641443820761197,10.28046798468773,0.01,0.08865404451114103,0.14237388484302405,14.46562308391433
6.4,20.02112592592601,19.85875583971948,0.16237008620653398,-0.004902712112004458,1.552268656885711,0.05476937123893172,0.08501677833153143,0.08501677833153143,0.08501677833153143,0.0,0.0,0,0.01,0.01,0.14444102677775195,0.2855180953957209,17.68529635954964,0.01,0.07831992516858051,0.17451940653164014,4.99585542880756,0.01,0.07332173412954526,0.16214721001259963,4.693389833059386,0.01,0.1437747022848227,0.4193031574412778,52.64002167483404,0.01,0.14300777480415475,0.3364156884919052,10.276392841071461,0.01,0.08865497482442679,0.14237470060435156,14.455538706625072
6.41,20.015479747999958,19.856475231306863,0.15900451669309446,-0.003069052424357382,1.5201696067012036,0.05476663254422478,0.08325457025510352,0.08325457025510352,0.08325457025510352,0.0,0.0,0,0.01,0.01,0.1444399949332338,0.2855171353947432,17.68830938447197,0.01,0.0783188577984853,0.17451844653066254,4.999130376548063,0.01,0.07332068714232948,0.16214625001162203,4.696429230907457,0.01,0.14377562018866735,0.4193039903373815,52.63706372558865,0.01,0.14300887577601723,0.3364165213880089,10.27268518249693,0.01,0.08865562024311559,0.14237524408532254,14.44656751314424
6.42,20.01092752118515,19.855155398255107,0.15577212293004367,-0.0015480173383310345,1.489309265971811,0.0547650475976172,0.08156209283851856,0.08156209283851856,0.08156209283851856,0.0,0.0,0,0.01,0.01,0.14443936613377717,0.2855165798247332,17.691114521649116,0.01,0.0783182052767426,0.17451789096065254,5.001886711608772,0.01,0.07332005084513502,0.16214569444161203,4.698986820631754,0.01,0.14377619288446114,0.4193044723275004,52.63390766180197,0.01,0.1430095963235763,0.33641700337812774,10.26938643022308,0.01,0.08865602342834326,0.14237555861119602,14.438766979272911
6.43,20.00735793437038,19.85462171649958,0.15273621787079905,-0.0003237641465202262,1.460300612491074,0.054764406713658224,0.0799724966666654,0.0799724966666654,0.0799724966666654,0.0,0.0,0,0.01,0.01,0.14443906991069025,0.285516355177252,17.69365606455805,0.01,0.0783178952600406,0.17451766631317128,5.004142918783821,0.01,0.07331975326761561,0.16214546979413078,4.7010797307700924,0.01,0.14377647948213446,0.41930466721801113,52.63071691133819,0.01,0.14300999845672135,0.3364171982686385,10.266521192587279,0.01,0.0886562257794045,0.14237568579202972,14.432154774368426
6.44,20.004657152000043,19.854710210609003,0.14994694139103842,0.0006248290264388267,1.433629747426252,0.05476451298391908,0.0785120349170576,0.0785120349170576,0.0785120349170576,0.0,-0.0,0,0.01,0.01,0.14443903335504704,0.28551639242786436,17.69610768612586,0.01,0.07831785340847414,0.17451770356378365,5.006074915071714,0.01,0.07331971955698227,0.16214550704474315,4.702915218809213,0.01,0.14377653270313526,0.4193046349018245,52.627740976363334,0.01,0.14301014143207602,0.33641716595245186,10.264098055524766,0.01,0.08865626438766602,0.14237566470311944,14.426904615697365
6.45,20.00270879629623,19.855269606239325,0.14743919005690204,0.0013207968532252313,1.4096360625096016,0.05476518474673526,0.07719897938899878,0.07719897938899878,0.07719897938899878,0.0,-0.0,0,0.01,0.01,0.14443916648147148,0.2855166278993546,17.69939182308281,0.01,0.07831798493909607,0.17451793903527388,5.0084931638765,0.01,0.07331985995083506,0.16214574251623337,4.70522889162437,0.01,0.14377637973673454,0.4193044306205363,52.62595574070853,0.01,0.14301004706122644,0.33641696167116364,10.262578880345057,0.01,0.08865615774482878,0.14237553139451894,14.424559737266616
6.46,20.001393929481548,19.856162838510453,0.14523109097109438,0.0017913258167441205,1.3884976812093028,0.05476625740205859,0.07604282141127017,0.07604282141127017,0.07604282141127017,0.0,-0.0,0,0.01,0.01,0.14443944902250516,0.28551700389614315,17.702289613855907,0.01,0.07831826930704483,0.17451831503206244,5.010516214848767,0.01,0.07332015331594494,0.16214611851302194,4.707105189380047,0.01,0.14377610303867916,0.4193041044217163,52.62423366567937,0.01,0.14300978137686432,0.3364166354723437,10.261742508670347,0.01,0.08865596405216114,0.14237531853063157,14.422874006286072
6.47,20.00059103599998,19.85726925901115,0.14332177698883147,0.002066317794889692,1.3702102345772003,0.05476758606395924,0.0750431069479246,0.0750431069479246,0.0750431069479246,0.0,-0.0,0,0.01,0.01,0.14443984125665524,0.28551746963297914,17.704461808029045,0.01,0.0783186674245302,0.17451878076889843,5.011887415137145,0.01,0.07332055766744854,0.16214658424985792,4.708352547941462,0.01,0.14377574710572502,0.4193037003580098,52.62255929664907,0.01,0.1430094231992916,0.3364162314086372,10.261108341596492,0.01,0.08865571471418078,0.1423750548636716,14.421614113824019
6.48,20.000176004740702,19.85848551093079,0.1416904938099118,0.0021760284637117023,1.3545784281672397,0.05476904661265475,0.07418896907278816,0.07418896907278816,0.07418896907278816,0.0,-0.0,0,0.01,0.01,0.14444030012356848,0.2855179816031528,17.70592068994384,0.01,0.0783191354511198,0.17451929273907207,5.0126430294298645,0.01,0.07332102876494549,0.1621470962200316,4.709024334612624,0.01,0.14377534762710623,0.41930325617013653,52.62100399403775,0.01,0.14300901337944263,0.33641578722076393,10.260633374797147,0.01,0.08865543477187204,0.14237476502481147,14.420743977276375
6.49,20.00002211125917,19.859725021108765,0.14029709015040678,0.0021487121965914286,1.341220868281149,0.05477053508487348,0.07345938462275714,0.07345938462275714,0.07345938462275714,0.0,-0.0,0,0.01,0.01,0.1444407876952586,0.2855185033646279,17.70673896813643,0.01,0.07831963436438827,0.1745198145005472,5.012870412738354,0.01,0.07332152796674508,0.1621476179815067,4.709206976734492,0.01,0.14377493461026838,0.41930280347319454,52.619623672625835,0.01,0.14300858436972652,0.3364153345238219,10.260306024230696,0.01,0.0886551452767886,0.1423744696451358,14.420226596448577
6.5,20.0,19.86091635615588,0.1390836438441187,0.0020089549408756624,1.3295857596543192,0.05477196569965073,0.07282402562253043,0.07282402562253043,0.07282402562253043,0.0,-0.0,0,0.01,0.01,0.1444412721654159,0.28551900484808623,17.706993807566448,0.01,0.07832013132439973,0.17452031598400553,5.012657562584,0.01,0.07332202295835526,0.16214811946496502,4.708983139799437,0.01,0.1437745328845208,0.4193023683567063,52.618462157768505,0.01,0.14300816295801583,0.3364148994073337,10.260116630946488,0.01,0.0886548636464908,0.1423741857474226,14.420027244672148
6.51,20.00002211125926,19.862000744304222,0.1380213669550397,0.0017763857746321372,1.3193994358650405,0.05477326788205059,0.0722678187440623,0.0722678187440623,0.0722678187440623,0.0,-0.0,0,0.01,0.01,0.14444172727847027,0.28551946131382727,17.706751632845158,0.01,0.07832059919110106,0.17452077244974656,5.012079901262167,0.01,0.07332248709035484,0.16214857593070606,4.708422508386895,0.01,0.14377416287236827,0.4193019722888118,52.61755580955731,0.01,0.1430077711850704,0.3364145033394391,10.260057277276335,0.01,0.08865460420506555,0.14237392733679904,14.420117872879146
6.5200000000000005,20.00017600474074,19.862929886897266,0.1372461178434743,0.001467948324507065,1.3119618056831328,0.05477438363462479,0.07186189925846298,0.07186189925846298,0.07186189925846298,0.0,-0.0,0,0.01,0.01,0.14444213141456969,0.2855198524306013,17.706068490761922,0.01,0.07832101561034807,0.1745211635665206,5.011200676016256,0.01,0.07332289842466276,0.16214896704748008,4.7075833511315395,0.01,0.14377384138029875,0.41930163291449407,52.61693378358246,0.01,0.14300742719351595,0.33641416396512147,10.26012108477984,0.01,0.08865437873856852,0.14237370592239515,14.420474135917285
6.53,20.000591036,19.863667920984064,0.13692311501593718,0.0011100520524094824,1.3088529826072461,0.05477526989367221,0.07169277537344976,0.07169277537344976,0.07169277537344976,0.0,-0.0,0,0.01,0.01,0.14444246744336106,0.285520163101826,17.705022142894908,0.01,0.07832136283661567,0.1745214742377453,5.0100952364452,0.01,0.07332323960994389,0.1621492777187048,4.706536855072804,0.01,0.14377358135194512,0.41930136333755674,52.61660164288466,0.01,0.14300714519349195,0.33641389438818414,10.260292765685174,0.01,0.08865419632683191,0.1423735300497958,14.421049070221871
6.54,20.001393929481484,19.86419733718745,0.1371965922940323,0.0007402475718516857,1.3114519405655503,0.05477590563512056,0.07183596774141432,0.07183596774141432,0.07183596774141432,0.0,-0.0,0,0.01,0.01,0.14444272434970234,0.28552038595675566,17.703739515701596,0.01,0.07832162934168056,0.17452169709267498,5.00887123440701,0.01,0.07332349959257675,0.16214950057363448,4.705385659738658,0.01,0.14377339005034093,0.4193011699578375,52.616529357358296,0.01,0.14300693378649176,0.3364137010084649,10.260541896726435,0.01,0.08865406207320554,0.14237340389096112,14.421760795381289
6.55,20.002708796296297,19.864524725435093,0.13818407086120507,0.0004049946934474889,1.3208816939046955,0.05477629877376131,0.07235301031011554,0.07235301031011554,0.07235301031011554,0.0,-0.0,0,0.01,0.01,0.14444289948792013,0.28552052376918124,17.702400673857227,0.01,0.07832181210015529,0.17452183490510054,5.007670330203133,0.01,0.07332367593915463,0.16214963838606003,4.70426446394826,0.01,0.1437732670853953,0.4193010503714433,52.616646877537214,0.01,0.14300679391935617,0.3364135814220707,10.26082217401277,0.01,0.08865397572261877,0.14237332587514942,14.42249363760889
6.5600000000000005,20.004657152,19.86468512208314,0.13997202991685856,0.00015703028853294017,1.337967833130591,0.054776491383199254,0.0732891834824756,0.0732891834824756,0.0732891834824756,0.0,-0.0,0,0.01,0.01,0.1444430005701647,0.2855205912873627,17.70123233642875,0.01,0.07832191863327836,0.174521902423282,5.006661703351067,0.01,0.07332377686141166,0.1621497059042415,4.7033334487200325,0.01,0.1437732028616493,0.41930099178234487,52.61684287467929,0.01,0.14300671719357166,0.3364135228329722,10.261072824464705,0.01,0.08865393057297671,0.14237328765306884,14.423102762354864
6.57,20.007357934370372,19.864744781256764,0.14261315311360617,5.2506645384190305e-05,1.3632120788963127,0.054776563023820266,0.07467207235449691,0.07467207235449691,0.07467207235449691,0.0,-0.0,0,0.01,0.01,0.1444430471090137,0.285520616400603,17.70049787979802,0.01,0.07832196850700496,0.1745219275365223,5.006033101559488,0.01,0.07332382267408494,0.16214973101748179,4.7027697084211875,0.01,0.14377317754049945,0.41930096999019684,52.61696562876201,0.01,0.14300668469384922,0.3364135010408242,10.261220805657446,0.01,0.08865391274654512,0.1423732734364592,14.423420170468626
6.58,20.010927521185184,19.864802282310777,0.14612523887440718,0.00014804925684317594,1.396781679765172,0.05477663207288889,0.07651099615864854,0.07651099615864854,0.07651099615864854,0.0,-0.0,0,0.01,0.01,0.14444307123006134,0.2855206406053954,17.70048544409388,0.01,0.07832199419035456,0.1745219517413147,5.005980868885623,0.01,0.07332384660655258,0.1621497552222742,4.702757832307548,0.01,0.14377316055238298,0.419300948986328,52.616825943389166,0.01,0.1430066663841561,0.33641348003695537,10.26118357140074,0.01,0.08865390084641003,0.142373259734127,14.423261704640813
6.59,20.015479748,19.864987969019854,0.15049177898014687,0.0004978784398603567,1.438514700012242,0.05477685505121646,0.0787973112116147,0.0787973112116147,0.0787973112116147,0.0,-0.0,0,0.01,0.01,0.14444311782995845,0.2855207187693374,17.70149491321308,0.01,0.07832204124591137,0.17452202990525667,5.006699606625316,0.01,0.07332389494559353,0.16214983338621616,4.703480187260502,0.01,0.14377311066578322,0.4193008811588411,52.616201884875736,0.01,0.14300662108364798,0.3364134122094685,10.260872245345888,0.01,0.08865386600331226,0.14237321548555604,14.422434701431083
6.6000000000000005,20.021125925925926,19.86546179657717,0.1556641293487584,0.0011511313299345436,1.4879404967286725,0.05477742403730527,0.08150554753158512,0.08150554753158512,0.08150554753158512,0.0,-0.0,0,0.01,0.01,0.14444324409108908,0.285520918224904,17.703824450290906,0.01,0.07832216786203548,0.17452222936082332,5.008371998664203,0.01,0.0733240265216817,0.1621500328417828,4.7051073891181066,0.01,0.14377297659258187,0.4193007080779738,52.614845057560885,0.01,0.14300649700588774,0.33641323912860116,10.260195034237755,0.01,0.08865377229928337,0.1423731025740868,14.420745899603828
6.61,20.027974859407408,19.86640973673526,0.1615651226721476,0.0021495068296639255,1.5443139940704271,0.05477856234893869,0.08459530041052543,0.08459530041052543,0.08459530041052543,0.0,-0.0,0,0.01,0.01,0.14444351839406533,0.28552131725644453,17.70775728673637,0.01,0.0783224437670243,0.17452262839236385,5.011159320662011,0.01,0.07332431158132742,0.16215043187332334,4.707789450208439,0.01,0.14377269808387283,0.4193003618055161,52.61248805899716,0.01,0.14300623281791064,0.3364128928561435,10.259060704289187,0.01,0.08865357753689587,0.14237287668399515,14.418009208557962
6.62,20.036132864,19.868038956008395,0.16809390799160434,0.0035253363530570966,1.606661755285999,0.05478051874974142,0.08801376440993713,0.08801376440993713,0.08801376440993713,0.0,-0.0,0,0.01,0.01,0.14444401869571363,0.28552200307095454,17.71354946267579,0.01,0.07832294859240456,0.17452331420687384,5.015193136018213,0.01,0.07332483011476243,0.16215111768783336,4.711648075737715,0.01,0.14377220744807412,0.4192997666484771,52.608852711522864,0.01,0.14300575915193522,0.3364122976991045,10.257381945338787,0.01,0.08865323430735822,0.142372488450403,14.414052954556855
6.63,20.04570378414815,19.87057203378224,0.17513175036591125,0.005300158853888537,1.673837355985808,0.05478356050069871,0.09169877005997806,0.09169877005997806,0.09169877005997806,0.0,-0.0,0,0.01,0.01,0.14444483046279502,0.2855230693650158,17.721419173709617,0.01,0.07832376977562924,0.1745243805009351,5.020568634383669,0.01,0.07332566973119378,0.1621521839818946,4.716770534165353,0.01,0.14377143140508347,0.4192988412584877,52.60365864349986,0.01,0.1430050004829324,0.3364113723091151,10.255078458867118,0.01,0.088652691297852,0.1423718848385584,14.408726258930326
6.640000000000001,20.056789010962962,19.874240524229776,0.18254848673318355,0.007483851162561638,1.74458319554003,0.05478796562134148,0.09558216414081722,0.09558216414081722,0.09558216414081722,0.0,-0.0,0,0.01,0.01,0.1444460442696184,0.2855246136158601,17.73153828828136,0.01,0.07832500011107199,0.1745259247517794,5.027339984564823,0.01,0.07332692319217014,0.16215372823273888,4.723205443858064,0.01,0.14377029317713244,0.41929750096540896,52.59663179412303,0.01,0.14300387727072597,0.3364100320160363,10.25207962631331,0.01,0.08865189476898362,0.1423710106801242,14.401904256793644
6.65,20.0694875,19.87927818680612,0.1902093131938825,0.01007433574063842,1.8175956616591693,0.05479401475067216,0.09959336349571024,0.09959336349571024,0.09959336349571024,0.0,-0.0,0,0.01,0.01,0.14444775318034989,0.28552673423325287,17.7440264651914,0.01,0.07832673507173045,0.17452804536917213,5.035517955136527,0.01,0.0733286857266552,0.16215584885013162,4.730960702948,0.01,0.1437687147093568,0.4192956602267039,52.587512439167284,0.01,0.14300230825634525,0.33640819127733124,10.248326642171811,0.01,0.08865079012736775,0.1423698102890627,14.393491935560261
6.66,20.08389578903704,19.885914214442735,0.19798157459430504,0.013057859261529558,1.8915904930308465,0.054801983003469744,0.1036629100486014,0.1036629100486014,0.1036629100486014,0.0,-0.0,0,0.01,0.01,0.14445005004374317,0.2855295277106697,17.758948132057597,0.01,0.07832907003196542,0.174530838846589,5.045069911180151,0.01,0.07333105225869009,0.16215864232754848,4.740003650414558,0.01,0.1437666189110456,0.41929323507333904,52.57606237752833,0.01,0.14300021279918204,0.33640576612396644,10.243774029384754,0.01,0.08864932351633141,0.14236822907857166,14.383426452921901
6.67,20.100108015851852,19.894366776955398,0.20574123889645618,0.016409808477670828,1.9653652657650111,0.05481213220400009,0.10772586077626156,0.10772586077626156,0.10772586077626156,0.0,-0.0,0,0.01,0.01,0.14445302482899294,0.2855330859093031,17.776312397844205,0.01,0.07833209752356239,0.1745343970452224,5.05592213751549,0.01,0.0733341146797404,0.16216220052618188,4.750263396884479,0.01,0.14376393181184308,0.4192901454379824,52.562070976456134,0.01,0.14299751314396414,0.3364026764886097,10.238390490280377,0.01,0.08864744334946795,0.14236621510320202,14.37167787845279
6.68,20.118215936,19.904837171007852,0.21337876499214653,0.02009600594003738,2.0378561532837116,0.05482470384798091,0.11172486008856508,0.11172486008856508,0.11172486008856508,0.0,-0.0,0,0.01,0.01,0.14445676212644692,0.28553749359738023,17.79607578400906,0.01,0.07833590465326826,0.1745388047332995,5.067964283377257,0.01,0.07333795929289569,0.162166608214259,4.7616351187992745,0.01,0.14376058453535773,0.41928631726141596,52.54535984205484,0.01,0.1429941365141887,0.33639884831204336,10.232159082067932,0.01,0.0886451017170227,0.14236372045646167,14.358248387008258
6.69,20.138308940592594,19.917504829279196,0.2208041113134001,0.02407440828649617,2.108186461302276,0.05483991309732161,0.11561276233076678,0.11561276233076678,0.11561276233076678,0.0,-0.0,0,0.01,0.01,0.14446133892627455,0.28554282635096456,17.818147487083166,0.01,0.07834057079984007,0.17454413748688385,5.081055587129304,0.01,0.0733426645452242,0.16217194096784335,4.773985984683218,0.01,0.14375651500496484,0.41928168428753243,52.5257859562638,0.01,0.14299001694076222,0.3363942153381598,10.225076739398729,0.01,0.08864225560344163,0.14236070246338353,14.343170007728812
6.7,20.160474074074074,19.932523392780404,0.22795068129367022,0.028297114662493704,2.1757048989187426,0.05485794405366248,0.11935469762216377,0.11935469762216377,0.11935469762216377,0.0,-0.0,0,0.01,0.01,0.1444668227724214,0.285549148901916,17.842396746245868,0.01,0.07834616569297452,0.17455046003783534,5.095032436064239,0.01,0.07334829914829842,0.16217826351879483,4.787162289814448,0.01,0.14375166931220199,0.4192761894750391,52.50324319775464,0.01,0.14298509675029594,0.3363887205256665,10.21715319605816,0.01,0.08863886786530932,0.1423571246191556,14.326501098867785
6.71,20.184796052,19.950017994343167,0.2347780576568326,0.03271258270290238,2.2400120882453214,0.054878946489417955,0.12292950352646437,0.12292950352646437,0.12292950352646437,0.0,-0.0,0,0.01,0.01,0.1444732703690912,0.2855565139951731,17.868661792923007,0.01,0.07835274795602135,0.17455782513109241,5.109716754938652,0.01,0.07335492066603592,0.1621856286120519,4.800997323316807,0.01,0.14374600269611057,0.41926978597403636,52.4776622389984,0.01,0.14297932765584706,0.3363823170246637,10.20840938222905,0.01,0.08863490793170478,0.14235295723827596,14.308321770210853
6.72,20.211357278814813,19.970083841050798,0.24127343776401758,0.037267944425724765,2.300974410085293,0.054903034142369765,0.12633047659763197,0.12633047659763197,0.12633047659763197,0.0,-0.0,0,0.01,0.01,0.144480726693636,0.2855649617922057,17.896759810080145,0.01,0.07836036417019394,0.17456627292812496,5.124924700540062,0.01,0.07336257462465975,0.16219407640908445,4.815319481544753,0.01,0.1437394801012311,0.41926243763691934,52.44900888139819,0.01,0.142972671412884,0.3363749686875467,10.198875392466514,0.01,0.08863035220303993,0.14234817779314157,14.28872851191306
6.73,20.24023786562963,19.992786121639043,0.2474517439905874,0.04191131418027386,2.358724902011932,0.05493028460530487,0.12956543017313527,0.12956543017313527,0.12956543017313527,0.0,-0.0,0,0.01,0.01,0.14448922464433575,0.2855745198315655,17.92649732494004,0.01,0.07836904849140672,0.17457583096748477,5.140475165478225,0.01,0.07337129417311218,0.16220363444844427,4.829960169982701,0.01,0.14373207630179918,0.41925411905464965,52.41728095390315,0.01,0.14296510002393945,0.336366650105277,10.188588132392356,0.01,0.0886251841390227,0.14234277093580242,14.26782831009123
6.74,20.271515648,20.01816120435187,0.25335444364813237,0.04659398511238512,2.413651537995643,0.0549607407690305,0.1326560764865503,0.1326560764865503,0.1326560764865503,0.0,-0.0,0,0.01,0.01,0.14449878522543155,0.2855852035320495,17.957680493244258,0.01,0.07837882282336732,0.17458651466796882,5.156197654248748,0.01,0.07338110029510149,0.1622143181489283,4.844761094450905,0.01,0.14372377559919475,0.41924481513047285,52.38250395561784,0.01,0.14295659549590253,0.3363573461811002,10.177588759651611,0.01,0.08861939404084246,0.14233672821117196,14.245732537523729
6.75,20.305266203703702,20.046219033854243,0.2590471698494606,0.051272419010535544,2.466373797068582,0.054994413708333155,0.13563678095538212,0.13563678095538212,0.13563678095538212,0.0,-0.0,0,0.01,0.01,0.14450941824628977,0.2855970172001174,17.990124795959503,0.01,0.07838969752364776,0.1745983283360367,5.171939177330411,0.01,0.0733920025475749,0.1622261318169962,4.85958062059008,0.01,0.1437145711181237,0.41923452022286345,52.34472566895034,0.01,0.14294714917340023,0.3363470512734908,10.16592003711643,0.01,0.08861297854639757,0.14233004748365952,14.222550901708553
6.76,20.34156287051852,20.076946584765796,0.2646162857527225,0.05590994636649726,2.517708946720362,0.05503128683876577,0.13855276322349508,0.13855276322349508,0.13855276322349508,0.0,-0.0,0,0.01,0.01,0.14452112348796547,0.28560995548178003,18.02366374924536,0.01,0.07840167259456735,0.1746112666176993,5.1875699026043165,0.01,0.07340400027613117,0.1622390700986588,4.874298967336966,0.01,0.14370446374371287,0.419223236907201,52.30401000599846,0.01,0.14293676068952235,0.3363357679578284,10.153623714554513,0.01,0.08860593986980901,0.14232273211146299,14.19838571678595
6.7700000000000005,20.380476764,20.11031218606343,0.27016457793656706,0.06047810845985481,2.568629902845137,0.055071321119843794,0.1414578422176177,0.1414578422176177,0.1414578422176177,0.0,-0.0,0,0.01,0.01,0.1445338922698153,0.2856240051809829,18.05815631517199,0.01,0.07841473928906598,0.17462531631690223,5.202987397049191,0.01,0.07341708423685778,0.16225311979786172,4.888822085830874,0.01,0.1436934607561265,0.4192109744208351,52.260430376198,0.01,0.14292543659065057,0.3363235054714625,10.140738049229675,0.01,0.08859828482712785,0.1423147899131626,14.173326740086486
6.78,20.42207679525926,20.146270496549782,0.2758062987094823,0.06495759064410897,2.6202168647512645,0.05511446103919819,0.1444118403065836,0.1444118403065836,0.1444118403065836,0.0,-0.0,0,0.01,0.01,0.14454770933206076,0.2856391473521879,18.093492786341276,0.01,0.07842888204428484,0.17464045848810722,5.218119377450255,0.01,0.07343123853719326,0.1622682619690667,4.903084152952388,0.01,0.14368157423099093,0.4191977468683112,52.21406287736772,0.01,0.14291318870485561,0.3363102779189385,10.127295566826264,0.01,0.08859002369863994,0.14230623197940193,14.147446780794445
6.79,20.466429688740742,20.18476788797567,0.281661800765073,0.06933871510583216,2.673605148807126,0.055160641083895255,0.14747777401340423,0.14747777401340423,0.14747777401340423,0.0,-0.0,0,0.01,0.01,0.1445625549379734,0.285655359564909,18.12959899705056,0.01,0.07844408064295859,0.17465667070082833,5.232924962263179,0.01,0.07344644279628536,0.16228447418178782,4.9170486748713556,0.01,0.14366881928247596,0.4191835712721939,52.164979614471505,0.01,0.14290003233280715,0.33629610232282126,10.113321151860612,0.01,0.08858116898421534,0.1422970713880694,14.12079824927975
6.8,20.5136,20.225747980016276,0.28785201998372395,0.07362148145644169,2.7299317510768164,0.055209792390422986,0.15071896521697492,0.15071896521697492,0.15071896521697492,0.0,-0.0,0,0.01,0.01,0.1445784070920232,0.2856726182327069,18.166438785099633,0.01,0.07846031249531567,0.1746739293686262,5.24739447614882,0.01,0.07346267441827677,0.16230173284958568,4.930708249433972,0.01,0.1436552122310343,0.41916846555985415,52.11324244043096,0.01,0.14288598434609787,0.3362809966104815,10.09883054168756,0.01,0.0885717341115325,0.14228732188429438,14.093410771703068
